province,year,batch,category,university_code,university_name,major_group,major_code,major_name,major_note,subject_req,plan_count,duration,tuition
黑龙江,2025,,<NA>,1659,安徽农业大学,第001组,12,生物育种科学,,,2,四年,5200
黑龙江,2025,,<NA>,1659,安徽农业大学,第001组,13,动物科学,,,2,四年,5980
黑龙江,2025,,<NA>,4693,安徽审计职业学院,第002组,1,金融服务与管理,,,2,三年,3500
黑龙江,2025,,<NA>,4693,安徽审计职业学院,第002组,2,大数据与会计,,,3,三年,3500
黑龙江,2025,,<NA>,4693,安徽审计职业学院,第002组,3,大数据与审计,,,3,三年,3500
黑龙江,2025,,<NA>,4693,安徽审计职业学院,第001组,1,金融服务与管理,,,2,三年,3500
黑龙江,2025,,<NA>,4693,安徽审计职业学院,第001组,2,大数据与会计,,,5,三年,3500
黑龙江,2025,,<NA>,4693,安徽审计职业学院,第001组,3,大数据与审计,,,5,三年,3500
黑龙江,2025,,<NA>,1662,安徽师范大学,第002组,1,心理学(师范类),,,3,四年,5200
黑龙江,2025,,<NA>,1662,安徽师范大学,第002组,2,人力资源管理,,,2,四年,4900
黑龙江,2025,,<NA>,1662,安徽师范大学,第002组,3,供应链管理,,,2,四年,4900
黑龙江,2025,,<NA>,1662,安徽师范大学,第003组,4,数字经济,,,2,四年,4900
黑龙江,2025,,<NA>,1662,安徽师范大学,第003组,5,金融工程,,,2,四年,4900
黑龙江,2025,,<NA>,1662,安徽师范大学,第005组,7,应用化学,,,2,四年,5200
黑龙江,2025,,<NA>,1662,安徽师范大学,第005组,8,地理信息科学,,,3,四年,5200
黑龙江,2025,,<NA>,1662,安徽师范大学,第005组,9,生物科学(师范类),,,2,四年,5720
黑龙江,2025,,<NA>,1662,安徽师范大学,第005组,10,生物技术,,,3,四年,5200
黑龙江,2025,,<NA>,1662,安徽师范大学,第005组,11,生态学,,,3,四年,5200
黑龙江,2025,,<NA>,1662,安徽师范大学,第005组,12,软件工程,,,3,四年,5720
黑龙江,2025,,<NA>,1662,安徽师范大学,第005组,13,物联网工程,,,2,四年,5200
黑龙江,2025,,<NA>,1662,安徽师范大学,第005组,14,数据科学与大数据技术,,,2,四年,5200
黑龙江,2025,,<NA>,1662,安徽师范大学,第005组,15,化学工程与工艺,,,2,四年,5200
黑龙江,2025,,<NA>,1662,安徽师范大学,第005组,16,环境工程,,,3,四年,5200
黑龙江,2025,,<NA>,1662,安徽师范大学,第005组,17,环境科学,,,3,四年,5200
黑龙江,2025,,<NA>,1662,安徽师范大学,第005组,18,食品科学与工程,,,3,四年,5200
