province,year,batch,category,university_code,university_name,major_group,major_group,major_code,major_name,major_note,subject_req,plan_count,duration,tuition
上海,2025,本科提前批,综合,66,香港中文大学(深圳),06601,01,1,理科试验班,"选考科目为物和化。按高考文化成绩择优录取。本专业优先录取,填报在非第一专业志愿栏位无效。高考成绩须达到2025年上海市特殊类型招生控制分数线且外语单科成绩不低于120分。具备报考03-05专业资格且符合选考科目要求的考生也可填报01专业,但也须将本专业作为第一专业志愿。本试验班为经管学院、理工学院、人文社科学院、数据科学学院、医学院、人工智能学院及金融工程专业联合招生,选课前自主选学院(有意向就读金融工程或临床医学专业的学生可直接选定；有意向就读港中大与港中深双主修专业的学生需在志愿填报期间或大一选课前提交申请,考核通过后方可入读；其他学生大一结束时在所属学院选定主修专业)。学院选择及专业分流见招生章程",不限科目,7,4.0,140000.0
上海,2025,本科提前批,综合,66,香港中文大学(深圳),06601,01,5,人文科学试验班,只招收本校综合评价测试入围且达到2025年上海市特殊类型招生控制分数线的考生。含应用心理学、英语、城市管理、国际组织与全球治理专业。大一结束时学生可在人文社科学院的所有专业内选定主修专业,不限科目,5,4.0,140000.0
上海,2025,本科提前批,综合,66,香港中文大学(深圳),06601,01,4,经济管理试验班,只招收本校综合评价测试入围且达到2025年上海市特殊类型招生控制分数线的考生。含经济学、金融学、国际商务、市场营销、会计学专业。大一结束时学生可在经管学院的所有专业内(大数据管理与应用专业除外)选定主修专业,不限科目,10,4.0,140000.0
上海,2025,本科提前批,综合,66,香港中文大学(深圳),06601,01,2,经济管理试验班,"按高考文化成绩择优录取。本专业优先录取,填报在非第一专业志愿栏位无效。高考成绩须达到2025年上海市特殊类型招生控制分数线且外语单科成绩不低于120分。具备报考03-05专业资格的考生也可填报02专业,但也须将本专业作为第一专业志愿。含经济学、金融学、国际商务、市场营销、会计学专业。大一结束时学生可在经管学院的所有专业内(大数据管理与应用专业除外)选定主修专业",不限科目,3,4.0,140000.0
上海,2025,本科提前批,综合,66,香港中文大学(深圳),06601,01,3,理科试验班,"选考科目为物和化。只招收本校综合评价测试入围且达到2025年上海市特殊类型招生控制分数线的考生。本试验班为经管学院、理工学院、人文社科学院、数据科学学院、医学院、人工智能学院及金融工程专业联合招生,选课前自主选学院(有意向就读金融工程或临床医学专业的学生可直接选定；有意向就读港中大与港中深双主修专业的学生需在志愿填报期间或大一选课前提交申请,考核通过后方可入读；其他学生大一结束时在所属学院选定主修专业)。学院选择及专业分流见招生简章",不限科目,58,4.0,140000.0
上海,2025,本科普通批,综合,750,湘南学院,75002,02,7,电气工程及其自动化,,物理和化学,1,4.0,5900.0
上海,2025,本科普通批,综合,750,湘南学院,75003,03,9,临床医学,,物理和化学,3,5.0,7150.0
上海,2025,本科普通批,综合,750,湘南学院,75003,03,10,预防医学,,物理和化学,1,5.0,5500.0
上海,2025,本科普通批,综合,750,湘南学院,75002,02,6,数学与应用数学,师范类,物理和化学,1,4.0,4000.0
上海,2025,本科普通批,综合,750,湘南学院,75001,01,2,英语,师范类,不限科目,1,4.0,4000.0
上海,2025,本科普通批,综合,750,湘南学院,75002,02,8,物联网工程,,物理和化学,1,4.0,4800.0
上海,2025,本科普通批,综合,750,湘南学院,75001,01,3,商务英语,,不限科目,1,4.0,3800.0
上海,2025,本科普通批,综合,750,湘南学院,75001,01,1,国际经济与贸易,,不限科目,1,4.0,4000.0
上海,2025,本科普通批,综合,750,湘南学院,75001,01,4,网络与新媒体,,不限科目,1,4.0,6000.0
上海,2025,本科普通批,综合,750,湘南学院,75001,01,5,财务管理,,不限科目,1,4.0,4000.0
上海,2025,本科普通批,综合,743,湘潭大学,74301,01,2,法学,,不限科目,4,4.0,5500.0
上海,2025,本科普通批,综合,743,湘潭大学,74301,01,4,西班牙语,,不限科目,2,4.0,5300.0
上海,2025,本科普通批,综合,743,湘潭大学,74301,01,3,法语,,不限科目,2,4.0,5300.0
上海,2025,本科普通批,综合,743,湘潭大学,74301,01,1,金融学,,不限科目,2,4.0,5500.0
上海,2025,本科普通批,综合,743,湘潭大学,74301,01,5,会计学,,不限科目,2,4.0,5500.0
上海,2025,本科普通批,综合,317,忻州师范学院,31703,03,4,历史学,师范类,历史,1,4.0,4950.0
上海,2025,本科普通批,综合,317,忻州师范学院,31702,02,2,思想政治教育,师范类,政治,1,4.0,4950.0
上海,2025,本科普通批,综合,317,忻州师范学院,31704,04,5,地理科学,师范类,地理,1,4.0,4950.0
上海,2025,本科普通批,综合,317,忻州师范学院,31701,01,1,学前教育,师范类,不限科目,1,4.0,4950.0
上海,2025,本科普通批,综合,317,忻州师范学院,31703,03,3,汉语言文学,师范类,历史,1,4.0,4950.0
上海,2025,本科普通批,综合,987,新疆财经大学,98701,01,7,财务管理,,不限科目,1,4.0,3200.0
上海,2025,本科普通批,综合,987,新疆财经大学,98702,02,8,数字经济,,物理,2,4.0,3200.0
上海,2025,本科普通批,综合,987,新疆财经大学,98703,03,12,数据科学与大数据技术,,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,987,新疆财经大学,98702,02,9,金融工程,,物理,2,4.0,3500.0
上海,2025,本科普通批,综合,987,新疆财经大学,98701,01,5,国际经济与贸易,外语单科成绩不低于85分,不限科目,3,4.0,3200.0
上海,2025,本科普通批,综合,987,新疆财经大学,98701,01,1,能源经济,,不限科目,3,4.0,3200.0
上海,2025,本科普通批,综合,987,新疆财经大学,98701,01,2,财政学,,不限科目,4,4.0,3200.0
上海,2025,本科普通批,综合,987,新疆财经大学,98702,02,10,金融科技,,物理,3,4.0,3500.0
上海,2025,本科普通批,综合,987,新疆财经大学,98702,02,11,供应链管理,,物理,2,4.0,3100.0
上海,2025,本科普通批,综合,987,新疆财经大学,98701,01,3,税收学,,不限科目,4,4.0,3200.0
上海,2025,本科普通批,综合,987,新疆财经大学,98701,01,6,会计学,,不限科目,2,4.0,3200.0
上海,2025,本科普通批,综合,987,新疆财经大学,98701,01,4,金融学,,不限科目,2,4.0,3200.0
上海,2025,本科普通批,综合,981,新疆大学,98102,02,8,机械工程,,物理和化学,6,4.0,3500.0
上海,2025,本科普通批,综合,981,新疆大学,98102,02,10,新能源科学与工程,,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,981,新疆大学,98102,02,4,数学与应用数学,数学单科成绩不低于90分,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,981,新疆大学,98102,02,18,网络空间安全,,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,981,新疆大学,98102,02,19,智慧交通,,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,981,新疆大学,98102,02,7,机械工程,与西安交通大学机械工程专业联合培养。数学单科成绩不低于90分,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,981,新疆大学,98102,02,5,物理学,,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,981,新疆大学,98102,02,13,机器人工程,,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,981,新疆大学,98102,02,17,数据科学与大数据技术,数学单科成绩不低于90分,物理和化学,3,4.0,3500.0
上海,2025,本科普通批,综合,981,新疆大学,98101,01,1,法学,,不限科目,2,4.0,3800.0
上海,2025,本科普通批,综合,981,新疆大学,98102,02,9,智能制造工程,,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,981,新疆大学,98102,02,15,软件工程,含1个俄语言特色班。数学单科成绩不低于90分,物理和化学,8,4.0,9000.0
上海,2025,本科普通批,综合,981,新疆大学,98102,02,12,通信工程,,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,981,新疆大学,98102,02,14,计算机科学与技术,,物理和化学,4,4.0,3500.0
上海,2025,本科普通批,综合,981,新疆大学,98101,01,3,工商管理类,含工商管理、市场营销专业,不限科目,2,4.0,3500.0
上海,2025,本科普通批,综合,981,新疆大学,98102,02,16,智能科学与技术,数学单科成绩不低于90分,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,981,新疆大学,98102,02,11,电气工程及其自动化,数学单科成绩不低于90分,物理和化学,3,4.0,3500.0
上海,2025,本科普通批,综合,981,新疆大学,98102,02,6,统计学,数学单科成绩不低于90分,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,981,新疆大学,98101,01,2,汉语言文学,,不限科目,2,4.0,3100.0
上海,2025,本科普通批,综合,988,新疆工程学院,98801,01,2,能源与动力工程,,物理和化学,3,4.0,3500.0
上海,2025,本科普通批,综合,988,新疆工程学院,98801,01,7,自动化,,物理和化学,4,4.0,3500.0
上海,2025,本科普通批,综合,988,新疆工程学院,98801,01,10,飞行器运维工程,,物理和化学,3,4.0,16000.0
上海,2025,本科普通批,综合,988,新疆工程学院,98801,01,5,通信工程,,物理和化学,3,4.0,8500.0
上海,2025,本科普通批,综合,988,新疆工程学院,98801,01,6,人工智能,,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,988,新疆工程学院,98801,01,8,机器人工程,,物理和化学,3,4.0,3500.0
上海,2025,本科普通批,综合,988,新疆工程学院,98801,01,4,电气工程及其自动化,,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,988,新疆工程学院,98801,01,9,物联网工程,,物理和化学,5,4.0,8500.0
上海,2025,本科普通批,综合,988,新疆工程学院,98801,01,1,测控技术与仪器,,物理和化学,3,4.0,3500.0
上海,2025,本科普通批,综合,988,新疆工程学院,98801,01,3,新能源科学与工程,,物理和化学,2,4.0,3500.0
上海,2025,本科提前批,综合,41,新疆警察学院,04101,01,1,侦查学,维语方向。男3女1。定向生源地铁路公安机关入警就业,政治,4,4.0,
上海,2025,本科普通批,综合,991,新疆科技学院,99101,01,5,人力资源管理,,不限科目,5,4.0,3200.0
上海,2025,本科普通批,综合,991,新疆科技学院,99101,01,4,财务管理,,不限科目,5,4.0,3200.0
上海,2025,本科普通批,综合,991,新疆科技学院,99101,01,3,会计学,,不限科目,5,4.0,3200.0
上海,2025,本科普通批,综合,991,新疆科技学院,99101,01,2,市场营销,,不限科目,5,4.0,3200.0
上海,2025,本科普通批,综合,991,新疆科技学院,99102,02,7,信息安全,,物理和化学,6,4.0,3500.0
上海,2025,本科普通批,综合,991,新疆科技学院,99102,02,6,计算机科学与技术,,物理和化学,6,4.0,3500.0
上海,2025,本科普通批,综合,991,新疆科技学院,99101,01,1,金融学,,不限科目,8,4.0,3200.0
上海,2025,本科普通批,综合,990,新疆理工学院,99003,03,12,材料化学,,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,990,新疆理工学院,99002,02,3,工程管理,,物理,2,4.0,3500.0
上海,2025,本科普通批,综合,990,新疆理工学院,99003,03,22,软件工程,,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,990,新疆理工学院,99003,03,24,智能科学与技术,,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,990,新疆理工学院,99003,03,6,应用物理学,,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,990,新疆理工学院,99003,03,18,通信工程,,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,990,新疆理工学院,99003,03,27,化学工程与工艺,,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,990,新疆理工学院,99003,03,13,能源与环境系统工程,,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,990,新疆理工学院,99003,03,17,电子信息工程,,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,990,新疆理工学院,99002,02,2,金融学,,物理,2,4.0,3200.0
上海,2025,本科普通批,综合,990,新疆理工学院,99003,03,9,机械电子工程,,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,990,新疆理工学院,99003,03,23,数字媒体技术,,物理和化学,3,4.0,3500.0
上海,2025,本科普通批,综合,990,新疆理工学院,99003,03,8,材料成型及控制工程,,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,990,新疆理工学院,99003,03,10,过程装备与控制工程,,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,990,新疆理工学院,99003,03,31,食品卫生与营养学,,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,990,新疆理工学院,99003,03,7,机械设计制造及其自动化,,物理和化学,2,4.0,3500.0
上海,2025,本科普通批,综合,990,新疆理工学院,99003,03,30,食品安全与检测,,物理和化学,3,4.0,3500.0
上海,2025,本科普通批,综合,990,新疆理工学院,99003,03,19,医学信息工程,,物理和化学,2,4.0,3500.0
