province,year,category,batch,university_code,university_name,major_group,subject_req,min_score,min_rank,control_score,score_diff,admit_count,school_province,school_nature,is_985,is_211
吉林,2025,历史类,普通本科批,4238,湖北经济学院,,历史,523,3969,,,0,,,0,0
吉林,2025,历史类,普通本科批,4240,汉口学院,,历史,427,14537,,,0,,,0,0
吉林,2025,历史类,普通本科批,4241,武汉生物工程学院,,历史,443,14537,,,0,,,0,0
吉林,2025,历史类,普通本科批,4245,武汉学院,,历史,457,11493,,,0,,,0,0
吉林,2025,历史类,普通本科批,4301,湘潭大学,,历史,563,1579,,,0,,,0,0
吉林,2025,历史类,普通本科批,4302,吉首大学,,历史,465,8515,,,0,,,0,0
吉林,2025,历史类,普通本科批,4302,吉首大学,,"历史,地理",481,8721,,,0,,,0,0
吉林,2025,历史类,普通本科批,4303,湖南大学,,历史,612,583,,,0,,,0,0
吉林,2025,历史类,普通本科批,4304,中南大学,,历史,603,754,,,0,,,0,0
吉林,2025,历史类,普通本科批,4305,湖南科技大学,,历史,518,2830,,,0,,,0,0
吉林,2025,历史类,普通本科批,4306,长沙理工大学,,历史,565,2251,,,0,,,0,0
吉林,2025,历史类,普通本科批,4307,湖南农业大学,,历史,511,6228,,,0,,,0,0
吉林,2025,历史类,普通本科批,4308,中南林业科技大学,,历史,516,5970,,,0,,,0,0
吉林,2025,历史类,普通本科批,4310,湖南师范大学,,历史,580,1144,,,0,,,0,0
吉林,2025,历史类,普通本科批,4310,湖南师范大学,,"历史,政治",589,1386,,,0,,,0,0
吉林,2025,历史类,普通本科批,4313,湖南工业大学,,历史,489,2959,,,0,,,0,0
吉林,2025,历史类,普通本科批,4316,湖南理工学院,,历史,498,8186,,,0,,,0,0
吉林,2025,历史类,普通本科批,4317,湘南学院,,历史,496,7899,,,0,,,0,0
吉林,2025,历史类,普通本科批,4318,衡阳师范学院,,历史,476,6866,,,0,,,0,0
吉林,2025,历史类,普通本科批,4318,衡阳师范学院,,"历史,地理",479,10395,,,0,,,0,0
吉林,2025,历史类,普通本科批,4319,邵阳学院,,历史,473,8947,,,0,,,0,0
吉林,2025,历史类,普通本科批,4320,怀化学院,,历史,467,11743,,,0,,,0,0
吉林,2025,历史类,普通本科批,4321,湖南文理学院,,历史,513,6601,,,0,,,0,0
吉林,2025,历史类,普通本科批,4322,湖南科技学院,,历史,456,7609,,,0,,,0,0
吉林,2025,历史类,普通本科批,4324,湖南工商大学,,历史,558,2959,,,0,,,0,0
吉林,2025,历史类,普通本科批,4326,长沙学院,,"历史,地理",495,8606,,,0,,,0,0
吉林,2025,历史类,普通本科批,4327,湖南工程学院,,历史,482,10046,,,0,,,0,0
吉林,2025,历史类,普通本科批,4328,湖南城市学院,,历史,482,9268,,,0,,,0,0
吉林,2025,历史类,普通本科批,4330,湖南财政经济学院,,历史,536,3896,,,0,,,0,0
