province,year,category,batch,control_score,score,score_range,segment_count,cumulative_count,rank_range
江苏,2025,物理类,本科批,463,480.0,480,1211,187938,186728-187938
江苏,2025,物理类,本科批,463,479.0,479,1138,189076,187939-189076
江苏,2025,物理类,本科批,463,478.0,478,1108,190184,189077-190184
江苏,2025,物理类,本科批,463,477.0,477,1179,191363,190185-191363
江苏,2025,物理类,本科批,463,476.0,476,1085,192448,191364-192448
江苏,2025,物理类,本科批,463,475.0,475,1102,193550,192449-193550
江苏,2025,物理类,本科批,463,474.0,474,1153,194703,193551-194703
江苏,2025,物理类,本科批,463,473.0,473,1065,195768,194704-195768
江苏,2025,物理类,本科批,463,472.0,472,1062,196830,195769-196830
江苏,2025,物理类,本科批,463,471.0,471,1080,197910,196831-197910
江苏,2025,物理类,本科批,463,470.0,470,1082,198992,197911-198992
江苏,2025,物理类,本科批,463,469.0,469,1016,200008,198993-200008
江苏,2025,物理类,本科批,463,468.0,468,1028,201036,200009-201036
江苏,2025,物理类,本科批,463,467.0,467,976,202012,201037-202012
江苏,2025,物理类,本科批,463,466.0,466,980,202992,202013-202992
江苏,2025,物理类,本科批,463,465.0,465,1012,204004,202993-204004
江苏,2025,物理类,本科批,463,464.0,464,987,204991,204005-204991
江苏,2025,物理类,本科批,463,463.0,463,984,205975,204992-205975
江苏,2025,历史类,本科批,482,658.0,658-750,109,109,1-109
江苏,2025,历史类,本科批,482,657.0,657,16,125,110-125
江苏,2025,历史类,本科批,482,656.0,656,15,140,126-140
江苏,2025,历史类,本科批,482,655.0,655,16,156,141-156
江苏,2025,历史类,本科批,482,654.0,654,12,168,157-168
江苏,2025,历史类,本科批,482,653.0,653,26,194,169-194
江苏,2025,历史类,本科批,482,652.0,652,20,214,195-214
江苏,2025,历史类,本科批,482,651.0,651,22,236,215-236
江苏,2025,历史类,本科批,482,650.0,650,14,250,237-250
江苏,2025,历史类,本科批,482,649.0,649,25,275,251-275
江苏,2025,历史类,本科批,482,648.0,648,24,299,276-299
江苏,2025,历史类,本科批,482,647.0,647,37,336,300-336
江苏,2025,历史类,本科批,482,646.0,646,45,381,337-381
江苏,2025,历史类,本科批,482,645.0,645,37,418,382-418
江苏,2025,历史类,本科批,482,644.0,644,32,450,419-450
江苏,2025,历史类,本科批,482,643.0,643,47,497,451-497
江苏,2025,历史类,本科批,482,642.0,642,43,540,498-540
江苏,2025,历史类,本科批,482,641.0,641,47,587,541-587
江苏,2025,历史类,本科批,482,640.0,640,39,626,588-626
江苏,2025,历史类,本科批,482,639.0,639,46,672,627-672
江苏,2025,历史类,本科批,482,638.0,638,54,726,673-726
江苏,2025,历史类,本科批,482,637.0,637,49,775,727-775
江苏,2025,历史类,本科批,482,636.0,636,53,828,776-828
江苏,2025,历史类,本科批,482,635.0,635,61,889,829-889
江苏,2025,历史类,本科批,482,634.0,634,69,958,890-958
江苏,2025,历史类,本科批,482,633.0,633,74,1032,959-1032
江苏,2025,历史类,本科批,482,632.0,632,79,1111,1033-1111
江苏,2025,历史类,本科批,482,631.0,631,60,1171,1112-1171
江苏,2025,历史类,本科批,482,630.0,630,79,1250,1172-1250
江苏,2025,历史类,本科批,482,629.0,629,87,1337,1251-1337
江苏,2025,历史类,本科批,482,628.0,628,79,1416,1338-1416
江苏,2025,历史类,本科批,482,627.0,627,73,1489,1417-1489
江苏,2025,历史类,本科批,482,626.0,626,110,1599,1490-1599
江苏,2025,历史类,本科批,482,625.0,625,94,1693,1600-1693
江苏,2025,历史类,本科批,482,624.0,624,102,1795,1694-1795
江苏,2025,历史类,本科批,482,623.0,623,133,1928,1796-1928
江苏,2025,历史类,本科批,482,622.0,622,102,2030,1929-2030
江苏,2025,历史类,本科批,482,621.0,621,100,2130,2031-2130
江苏,2025,历史类,本科批,482,620.0,620,123,2253,2131-2253
江苏,2025,历史类,本科批,482,619.0,619,130,2383,2254-2383
江苏,2025,历史类,本科批,482,618.0,618,127,2510,2384-2510
江苏,2025,历史类,本科批,482,617.0,617,134,2644,2511-2644
江苏,2025,历史类,本科批,482,616.0,616,140,2784,2645-2784
江苏,2025,历史类,本科批,482,615.0,615,160,2944,2785-2944
江苏,2025,历史类,本科批,482,614.0,614,148,3092,2945-3092
江苏,2025,历史类,本科批,482,613.0,613,169,3261,3093-3261
江苏,2025,历史类,本科批,482,612.0,612,170,3431,3262-3431
江苏,2025,历史类,本科批,482,611.0,611,174,3605,3432-3605
江苏,2025,历史类,本科批,482,610.0,610,136,3741,3606-3741
江苏,2025,历史类,本科批,482,609.0,609,180,3921,3742-3921
江苏,2025,历史类,本科批,482,608.0,608,183,4104,3922-4104
江苏,2025,历史类,本科批,482,607.0,607,165,4269,4105-4269
江苏,2025,历史类,本科批,482,606.0,606,193,4462,4270-4462
江苏,2025,历史类,本科批,482,605.0,605,196,4658,4463-4658
江苏,2025,历史类,本科批,482,604.0,604,231,4889,4659-4889
江苏,2025,历史类,本科批,482,603.0,603,212,5101,4890-5101
江苏,2025,历史类,本科批,482,602.0,602,199,5300,5102-5300
江苏,2025,历史类,本科批,482,601.0,601,258,5558,5301-5558
江苏,2025,历史类,本科批,482,600.0,600,238,5796,5559-5796
江苏,2025,历史类,本科批,482,599.0,599,235,6031,5797-6031
江苏,2025,历史类,本科批,482,598.0,598,245,6276,6032-6276
江苏,2025,历史类,本科批,482,597.0,597,250,6526,6277-6526
江苏,2025,历史类,本科批,482,596.0,596,239,6765,6527-6765
江苏,2025,历史类,本科批,482,595.0,595,258,7023,6766-7023
江苏,2025,历史类,本科批,482,594.0,594,264,7287,7024-7287
江苏,2025,历史类,本科批,482,593.0,593,264,7551,7288-7551
江苏,2025,历史类,本科批,482,592.0,592,267,7818,7552-7818
江苏,2025,历史类,本科批,482,591.0,591,288,8106,7819-8106
江苏,2025,历史类,本科批,482,590.0,590,293,8399,8107-8399
江苏,2025,历史类,本科批,482,589.0,589,308,8707,8400-8707
江苏,2025,历史类,本科批,482,588.0,588,269,8976,8708-8976
江苏,2025,历史类,本科批,482,587.0,587,353,9329,8977-9329
江苏,2025,历史类,本科批,482,586.0,586,299,9628,9330-9628
江苏,2025,历史类,本科批,482,585.0,585,314,9942,9629-9942
江苏,2025,历史类,本科批,482,584.0,584,303,10245,9943-10245
江苏,2025,历史类,本科批,482,583.0,583,293,10538,10246-10538
江苏,2025,历史类,本科批,482,582.0,582,318,10856,10539-10856
江苏,2025,历史类,本科批,482,581.0,581,316,11172,10857-11172
江苏,2025,历史类,本科批,482,580.0,580,343,11515,11173-11515
江苏,2025,历史类,本科批,482,579.0,579,365,11880,11516-11880
江苏,2025,历史类,本科批,482,578.0,578,364,12244,11881-12244
江苏,2025,历史类,本科批,482,577.0,577,384,12628,12245-12628
江苏,2025,历史类,本科批,482,576.0,576,349,12977,12629-12977
江苏,2025,历史类,本科批,482,575.0,575,362,13339,12978-13339
江苏,2025,历史类,本科批,482,574.0,574,370,13709,13340-13709
江苏,2025,历史类,本科批,482,573.0,573,408,14117,13710-14117
江苏,2025,历史类,本科批,482,572.0,572,366,14483,14118-14483
江苏,2025,历史类,本科批,482,571.0,571,367,14850,14484-14850
江苏,2025,历史类,本科批,482,570.0,570,396,15246,14851-15246
江苏,2025,历史类,本科批,482,569.0,569,367,15613,15247-15613
江苏,2025,历史类,本科批,482,568.0,568,362,15975,15614-15975
江苏,2025,历史类,本科批,482,567.0,567,371,16346,15976-16346
江苏,2025,历史类,本科批,482,566.0,566,395,16741,16347-16741
江苏,2025,历史类,本科批,482,565.0,565,399,17140,16742-17140
江苏,2025,历史类,本科批,482,564.0,564,434,17574,17141-17574
江苏,2025,历史类,本科批,482,563.0,563,431,18005,17575-18005
江苏,2025,历史类,本科批,482,562.0,562,391,18396,18006-18396
江苏,2025,历史类,本科批,482,561.0,561,417,18813,18397-18813
